DSpace在读者培训门户系统中的应用研究,董丽:08834452|郭依群:08167783|燕萌:08166821|林今:11697738|,6,DSpace;开放源代码;门户系统;,"基于清华大学图书馆读者培训门户系统的研发需求,选择以开放源代码的数字资源管理系统DSpace作为基本管理平台,介绍对DSpace系统进行的相应应用研究和开发以及功能扩展,包括用户身份的统一认证、不同身份读者的讲座预约、课程信息和课件的发布流程以及资源批量加载功能等等。",XDTQ200610001
基于协同浏览的实时参考咨询系统的设计与实现,曲云鹏:11611716|张智雄:10964773|林颖:11581355|,5,协同浏览;实时参考咨询;Servlet;系统设计;,"论述实时参考咨询和协同浏览服务,重点论述基于实时咨询的CSDL(国家科学数字图书馆)实时参考咨询系统在设计与实现方面的主要工作,阐述协同浏览功能的设计与实现,系统的流程、架构以及各种关键技术,并对实现情况进行论述。",XDTQ200610002
一种面向图书馆新书推荐服务的广义关联规则挖掘算法,佘俊胜:10843151|黄战:07747021|,5,广义关联规则;多最小支持度;新书推荐;图书馆;,"基于MMS_Cumu late和GP-Apriori算法,提出一种针对图书馆新书推荐服务特点的广义关联规则挖掘算法MAR_LCR。不仅能挖掘出形如“读者-图书”的广义关联规则,而且还允许用户为不同的项设置不同的最小支持度。通过对候选集的产生过程进行改进,可大大压缩搜索空间。实验结果表明,MAR_LCR算法是有效的。最后,提出新书推荐模型。",XDTQ200610003
基于OAI的农业信息集成检索系统的设计与实现,陈士吉:09664973|张晓林:09727494|左文革:13615420|,4,OAI;服务提供者;检索系统;,"OAI协议是近几年在数字图书馆界引起广泛关注的元数据互操作技术,Arc是一个通用OAI服务提供者的开放源代码实现。通过研究OAI协议和Arc项目,在Arc项目源代码的基础上构建一个农业文献信息的OAI服务提供者,提供农业科技文献资源的检索服务。",XDTQ200610004
中文信息处理中的语义关系表示探析,刘焘:11716106|贾君枝:08401227|,5,信息处理;框架网络;语义;句法结构;框架关系;,"根据目前中文信息处理的现状对自然语言在句法结构与语义结合方面的需求,对美国加州大学伯克利分校构建的框架网络工程进行探索与研究,详细分析框架网络数据库中最重要的框架关系,并利用这些关系将词汇进行联系形成网状数据库,目的在于利用词与词间的关系进行信息抽取或信息检索时,能够方便准确地进行信息处理并得到理想结果。",XDTQ200610005
基于单文档的上下文查询信息抽取,杭月芹:10256748|姚滢:11671182|沈洁:11651395|,4,检索偏爱度;信息抽取;上下文信息;查询扩展;,"提出一种结合全局分析和局部分析从单篇文档中抽取查询信息的算法。利用全局分析提取用户的查询兴趣,通过局部分析消除查询词的歧义性。实验结果表明,该方法能较全面反映用户查询的上下文信息,提高查询的相关度。",XDTQ200610006
军校图书馆统一检索系统的研究与设计,周慧贞:20834435|廖先军:11534369|,4,统一检索;军校图书馆;设计;,"在分析军校图书馆实际需求与现有统一检索系统的基础上,介绍一种松散耦合与紧密耦合模式相结合,并能够将合并后的检索结果按相关度排序输出的军校图书馆统一检索系统。",XDTQ200610007
XML在图书查询系统中的实现技术,沈剑沧:08080182|鲍培明:08067255|,5,XML;Petri网;路径表达式;图书查询系统;,"从XML的DTD入手,借助Petri网工具,提出Petri网与关系数据库相结合的XML图书查询系统实现技术。此技术既保留有XML中路径表达式结构清晰的特色,同时又能加快XML的查询速度。",XDTQ200610008
情报研究中知识集成模型及应用研究,王曰芬:08066737|朱海灵:08060947|颜端武:11491413|,5,情报研究;本体;知识集成;模型架构;应用方案;,"分析情报研究与知识集成的关联性,论证情报研究中导入知识集成的目的;以Ontology为技术支撑,探索基于Ontology的知识集成思路,提出一种基于Ontology的知识集成模型;分别以面向领域和面向任务的不同情报研究课题为例,探索情报研究中知识集成模型的应用方案。",XDTQ200610009
试论知识管理和竞争情报共用技术平台的构建,秦铁辉:06257308|刘宇:06268014|,7,知识管理系统;竞争情报系统;信息技术平台;系统整合;,"举例分析现有软件系统对知识管理系统、竞争情报系统功能实现的现状及有待完善之处,并在此基础上提出一个知识管理人员和竞争情报人员共用的信息技术平台模型。",XDTQ200610010
基于Protégé的本体建模方法研究——以学位论文服务系统为例,王莉:10337238|,5,本体;学位论文服务系统;Protégé;,"在介绍本体与Protégé基本知识的基础上,通过学位论文服务系统的本体建模案例,提出建模过程中应该遵循的原则、步骤以及需要注意的问题。",XDTQ200610011
对比分析方法在专利情报分析中的应用研究,黄圆圆:06341906|朱东华:06354690|任智军:10505675|张诚:11573747|,6,对比分析;专利分析;DVD;,"研究基于专利情报的对比分析方法在企业技术创新中的应用,以萃取国家、产业、产品及公司专利活动的经营及技术情报。在此基础上,以中美专利数据库为数据源,DVD技术作为研究对象,对中美DVD行业进行全面实证研究,得出一系列有用的技术情报信息,以协助国内企业规划所需的技术发展策略,正确选择专利跟踪和专利规避,提升企业竞争实力。",XDTQ200610012
开源主题图引擎TM4J应用研究,朱良兵:08761806|,5,TM4J;主题图;Java;开源;,"在分析TM4 J的基本体系结构、主要类和核心接口的基础上,讨论通过TM4 J的开发包从XTM文件生成主题图的代码示例,并讲解如何运用Ant实现H ibernate支持的关系数据库持久存储主题图的流程。最后给出几个现有的TM4 J应用案例。",XDTQ200610013
基于Web Access Management实现图书馆电子资源远程访问,陈枝清:07530952|刘丹:07535749|,3,Web Access Management;电子资源;远程访问;利用率;,"阐述如何利用WAM系统对读者进行身份认证以实现电子资源的校外远程访问,从而解决师生在校外能随时随地检索利用图书馆所订购的电子资源的问题,进而大大提高电子资源的利用率。",XDTQ200610014
PsycINFO(心理学文摘)网络检索系统建设,曹进军:08914154|,4,心理学数据结构;PsycINFO;数据库;,"就高校图书馆特色数据库的建设和改造展开论述,介绍PsycINFO(心理学文摘)光盘数据库系统的改造过程。简要论述从PsycINFO的原始结构分析到新的网络系统的构建,以及非标准数据向标准的元数据转换等问题。",XDTQ200610015
流媒体技术与TRS技术在数据整合中的综合应用,肖双江:10474768|张建中:09984373|,4,流媒体;数据整合;TRS;,"通过对流媒体技术与TRS技术的简要介绍,结合多媒体光盘资源的特点和在线直播电视的工作原理,通过综合利用两种技术解决多媒体光盘、在线直播电视信息流媒体化处理问题,进而实现两种资源的网络化管理和使用。",XDTQ200610016
论图书馆自动备份系统的建构,李伶:09690050|储继华:11456917|,4,Veritas;自动备份;备份策略;裸机恢复;,"自动备份系统的构建有利于数据备份管理,快速恢复系统和数据,保证业务高可用性运行。结合中国人民大学图书馆重要数据备份和恢复实际需求,探讨自动备份系统在图书馆中的实现。",XDTQ200610017
构建数字图书馆存储系统应注意的若干问题,林桂娜:11420475|高先锋:11380696|毕忠东:07973768|周敬治:07973702|,5,存储系统;数字图书馆;比较研究;,"对存储系统的控制器、存储架构、CHCHE、接口、链路、相关软件以及主流产品的技术特点作了全面的比较研究,结合数字图书馆的需求分析,为数字图书馆存储系统的建设作了颇具操作性的理论探讨,提出数字图书馆存储系统建设的新观点、新思路。",XDTQ200610018
Millennium软件安装过程中的导入数据处理,陈丽华:10168476|,3,Millennium;INNOPAC;MARC;安装;数据处理;,"讨论在安装M illenn ium(INNOPAC)这一大型图书馆集成管理软件的过程中,如何处理从旧系统迁移数据时经常会遇到的问题。",XDTQ200610019
ISBN升位对我国图书情报机构的影响,沈玉兰:10337233|,3,,,XDTQ200610020
迎接数字图书馆服务时代的到来——“数字图书馆服务”专辑序,肖珑:06261602|,1,,"《特邀专栏》是本刊开设的不定期栏目,每一期集中发表关于某个特定领域的技术研发与应用方面的研究论文。本期专栏由肖珑研究员组织,四篇论文从不同角度阐述了当今数字图书馆发展中的一个热点问题,即如何“整合数字资源和服务”,为用户提供符合需求的、快速、准确、方便的信息服务环境。希望这组专栏文章能引起业内研究人员对整合数字资源和服务的关注,对科研、实践有所促进。",XDTQ200611000
数字资源整合与信息门户建设——清华大学图书馆的探索与实践,姜爱蓉:08172683|黄美君:08226024|窦天芳:08169017|,5,资源整合;跨库检索;开放链接;门户建设;,"介绍“整合与门户”的需求背景和最新应用。结合清华大学图书馆的实践,阐述资源整合的期望与效果、门户建设的思路与内容以及实际采用的技术手段。提出资源整合与门户建设是现阶段图书馆提高资源利用效率、提升服务应对能力的一个重要发展和进步。",XDTQ200611001
数字图书馆门户的关键需求设计——以北京大学数字图书馆门户为案例,张春红:06265457|廖三三:06261324|沈芸芸:06272144|,5,数字图书馆门户;服务链;知识导航;统一检索;,"探讨大学数字图书馆门户的服务定位、功能要素、服务链流程设计和需求撰写等,并以北京大学数字图书馆门户为案例,介绍数字图书馆门户的几个关键需求,即服务链流程、知识导航、用户认证和统一检索等的设计思路和方法。同时介绍北京大学数字图书馆门户的实施。",XDTQ200611002
